시간,로그 원수 탁도,원수 pH,원수 알칼리도,원수 전기전도도,원수 수온,3단계 원수 유입 유량,3단계 침전지 체류시간,로그 응집제 주입률
2020-10-14 01:29:00,0.8377469877241269,7.689559818139589,45.5712756081134,182.98835753588392,18.962238382958056,10341.333333333334,284.9802929451785,1.3466169921788635
2020-10-14 01:59:00,0.8409215048769185,7.6669509997297505,45.49194500588495,185.44167127059947,18.93631732944096,10294.833333333334,289.80836892138825,1.3485628313447726
2020-10-14 02:29:00,0.8694294039731081,7.684060748913255,46.462664787981794,192.144207851956,18.917715827337243,10365.208333333334,276.35872829474675,1.3541132432633285
2020-10-14 02:59:00,0.8799278533079768,7.694769453110887,47.964628105039125,195.80451592966168,18.929883665392826,10490.666666666666,272.3508855158523,1.3621524816418569
2020-10-14 03:29:00,0.8932085831997684,7.675993178700666,48.33910517488464,191.68258028607957,18.9060534116334,10279.083333333334,274.4941880183049,1.36027145440294
2020-10-14 03:59:00,0.9105336315490481,7.649704218772428,46.56962934738284,183.7953102192374,18.860570614439943,10352.583333333334,275.9905721668238,1.3556286883933937
2020-10-14 04:29:00,0.9033548279542428,7.616342156956803,44.95884342714291,178.5664154633282,18.833146754506643,10635.833333333334,271.5175608883307,1.3518107960174879
2020-10-14 04:59:00,0.9106922292314964,7.574179670668145,42.81222995842008,169.28480939529723,18.767124793675016,11392.5,255.61037725181924,1.3433101031623413
2020-10-14 05:29:00,0.9142909859922199,7.5221651374974785,41.2665489272005,162.90392668212036,18.728007053851844,11380.208333333334,251.6532526188089,1.3405680396467528
2020-10-14 05:59:00,0.9263901644730286,7.492674076613383,39.65418707475749,155.92375682248078,18.674644162591783,11585.333333333334,250.7122456291609,1.3362595520141933
2020-10-14 06:29:00,0.9216683989177081,7.453899099712488,38.1215095789846,152.61665713373895,18.648422772184706,12189.541666666666,239.8003038463378,1.3306420223741025
2020-10-14 06:59:00,0.9142585098107527,7.438183431706318,37.70944850129851,151.57644583865152,18.64135897502864,12392.208333333334,233.86629200745045,1.3287872003545347
2020-10-14 07:29:00,0.9356715417809661,7.452091495159779,37.11943076329992,148.55379703245546,18.59491948932249,12346.75,230.86802268351576,1.3291333572142867
2020-10-14 07:59:00,0.9451291830250346,7.4597578836580976,36.78609229543735,148.6135982725827,18.587427584791293,12364.458333333334,229.4343764018276,1.3310272374434702
2020-10-14 08:29:00,0.9268602236636311,7.490568093776701,37.11900059787526,154.86005783324202,18.610624960843317,12359.708333333334,233.03268508921585,1.3298045221640695
2020-10-14 08:59:00,0.9273268751317738,7.606721653322535,40.256046290241336,167.31885261468008,18.649847135575364,12118.448275862069,236.01010392523284,1.340761975083534
2020-10-14 09:29:00,0.9016750497653159,7.635415576113922,42.72028348015657,172.9347786809777,18.693114471345485,11994.625,239.5731186057222,1.3461426232610272
2020-10-14 09:59:00,0.8986571638964175,7.640084746610009,43.985329127243695,174.04181485919946,18.711873381600107,11373.791666666666,258.0518229733624,1.348178256517955
2020-10-14 10:29:00,0.8975866446034495,7.657656203533959,43.90305371388452,175.0308927393864,18.729617420040064,11307.375,273.7030891347803,1.3373544189342308
2020-10-14 10:59:00,0.8905721785092999,7.662134204079972,44.36250699503052,176.65855792288565,18.727909676331542,11285.474137931034,273.20634530537296,1.2635789369271382
2020-10-14 11:29:00,0.9024085869125653,7.662151723201038,44.714734168636646,176.96499598561027,18.720704761114597,11358.75,256.0654282244067,1.2705141929982167
2020-10-14 11:59:00,0.9068584645970362,7.662389960567919,45.03105888882818,175.77237678668573,18.721336499587263,10914.041666666666,260.47183384557337,1.264800120428018
2020-10-14 12:29:00,0.9069179352241992,7.66050997000255,44.3339469859193,174.92268259546927,18.71790641012539,10339.956896551725,294.62290282963124,1.2613633787935008
2020-10-14 12:59:00,0.8770512514652101,7.634787067606551,44.35426287097699,174.82136392048238,18.71448630672449,10310.625,294.7160236429094,1.2600117280520318
2020-10-14 13:29:00,0.8651799813902428,7.635965306013975,44.08510701508753,174.17766179549233,18.70922737866965,10266.163793103447,279.1760949512264,1.2571777181348822
2020-10-14 13:59:00,0.8674618026774932,7.629570530455533,44.09379939552409,173.09358104004713,18.701580948485155,10334.166666666666,291.5826583775246,1.2556643996403447
2020-10-14 14:29:00,0.8565993221104022,7.623091708332432,43.85709064188929,172.11608620214827,18.692597712206396,10348.083333333334,299.4291033426609,1.2543788698948932
2020-10-14 14:59:00,0.8600320845250575,7.603326905327735,43.45879464142106,170.65372698224868,18.686011277555583,10280.666666666666,301.54224964820474,1.2556885046804886
2020-10-14 15:29:00,0.8628093212483067,7.611119669981698,43.15346240937297,169.5409257434182,18.680757584634357,9987.93103448276,291.5563724477566,1.2548292486881538
2020-10-14 15:59:00,0.8372789562231975,7.588331158919477,42.87303966166802,168.73114558784346,18.679968642423415,10246.25,284.69166135651085,1.2489964552848356
2020-10-14 16:29:00,0.8457601131906178,7.570365942571796,42.15698928859172,166.15877815182486,18.65153671562606,10271.594827586208,299.5237610815112,1.2472810420079674
2020-10-14 16:59:00,0.8289897643863771,7.555063755928935,41.80274305053344,166.2502048990326,18.65302678738909,10258.75,302.5001716931796,1.2420442393695508
2020-10-14 17:29:00,0.8360197067218642,7.559879474307516,41.76353300941777,165.43134142043866,18.643771104128867,10488.189655172411,294.5889588881499,1.2442195182443072
2020-10-14 17:59:00,0.8546760663061747,7.577932244505719,41.74608450796862,166.0959218192476,18.637650149492643,10329.708333333334,276.5684229246108,1.249400165677366
2020-10-14 18:29:00,0.862070921572802,7.586320734832188,41.81471836944184,166.24386020535357,18.638827693873885,10304.396551724138,288.28085795553324,1.2474589664452107
2020-10-14 18:59:00,0.8503432208882906,7.598465620004119,41.77317929567607,165.81431660316477,18.631315659452778,10276.541666666666,278.848642719737,1.2447594023415811
2020-10-14 19:29:00,0.8353966578029872,7.606470683738661,42.08697562326533,167.44791022717837,18.633369290731924,10218.103448275862,278.08424475393133,1.2456700540245866
2020-10-14 19:59:00,0.8316672406778749,7.624949372720538,42.78180296644783,170.79441961364606,18.644317234370355,9962.416666666666,281.894977143256,1.2533561813331082
2020-10-14 20:29:00,0.8406519006899377,7.647755969294393,43.60652497210507,174.3496788207338,18.665568591965165,9726.810344827589,292.611703493916,1.252417765484763
2020-10-14 20:59:00,0.8219379017301218,7.649007099331174,44.382130476300254,177.10613560674864,18.69234296476426,9641.208333333334,297.4441091007567,1.2521670806607534
2020-10-14 21:29:00,0.8181947113253505,7.659771026872056,44.93771371545197,178.7976953488204,18.718674648993915,9739.612068965518,291.98052175217185,1.2526501008719113
2020-10-14 21:59:00,0.8728152461782339,7.702183625486444,44.89552746617933,178.40978125369574,18.71359549231335,9796.375,289.72262178673515,1.267476801134049
2020-10-14 22:29:00,0.9102538979199384,7.713210297530411,44.91685273925294,178.41817864396126,18.70324707102456,9785.948275862069,293.00867955269786,1.2683459322309827
2020-10-14 22:59:00,0.8972598918469388,7.7108709143326,45.08510659894367,180.66083098610767,18.689087019986765,9725.375,292.9648819370792,1.2659787158890115
2020-10-14 23:29:00,0.8946649833117821,7.723286891845259,46.06122113837396,183.8458899789626,18.671562894540195,9808.405172413792,289.3362238897127,1.27238383568934
2020-10-14 23:59:00,0.9024296434955172,7.72067883633299,46.58771464078763,184.67026233695452,18.658388878238096,9723.041666666666,290.1625716414227,1.2716964303753935
2020-10-15 00:29:00,0.9096143099564454,7.706132439245541,47.08791738918309,185.9238655813984,18.63943848008862,10085.43103448276,286.83912191138853,1.2752001151481294
2020-10-15 00:59:00,0.90735711314987,7.690079704194745,47.490266930317325,186.89526399739864,18.618266638228626,10515.833333333334,272.648982111882,1.2768981772053387
2020-10-15 01:29:00,0.9207657004185646,7.681214750320324,47.31027859880428,186.11375991005664,18.594009222399254,10516.163793103447,270.9882332240018,1.2784480686196746
2020-10-15 01:59:00,0.9472056691351969,7.662209812071309,46.61296093607624,180.65093333140263,18.56554239823555,10606.125,269.91495999225566,1.277889868055238
2020-10-15 02:29:00,0.9410388265649929,7.651414034751277,44.63507855409761,172.65332197026328,18.52037810252224,10647.198275862069,284.9692364955412,1.2666776550481085
2020-10-15 02:59:00,0.916995249297567,7.685274314934754,43.77688397225138,173.47386073256112,18.5014082562512,10951.625,271.90761628210004,1.2608879048825936
2020-10-15 03:29:00,0.8912194948926238,7.732336380879976,44.723372724366776,175.10077549193892,18.49953742719173,11897.71551724138,247.51673133540572,1.2641784448502436
2020-10-15 03:59:00,0.8980189396489708,7.746357935707644,44.61466714996593,174.19220664236542,18.492559896805908,12011.833333333334,241.1891406599847,1.2645226857355865
2020-10-15 04:29:00,0.9044583704928867,7.739690415278556,44.39923994334775,172.53502009941425,18.47748953432082,12146.379310344828,236.9272314965283,1.2649785375721145
2020-10-15 04:59:00,0.9155441462338285,7.7252681511635455,43.99885478243051,172.28399784741023,18.45838770695405,11854.916666666666,241.6483756765074,1.2637780490226218
2020-10-15 05:29:00,0.9136943444803532,7.701667115219179,44.41458229831229,173.86618272195807,18.44437760220284,11828.275862068966,242.92267161884664,1.2664405432962453
2020-10-15 05:59:00,0.9202302985833902,7.701615177927032,44.48945677879314,172.11317316337005,18.42923010170905,12223.333333333334,245.94279876023765,1.2655547898958732
2020-10-15 06:29:00,0.9410952239732991,7.698924723815671,43.66332127219164,169.9130481210956,18.4140085830148,12285.560344827589,250.8833678083226,1.2652042512625428
2020-10-15 06:59:00,0.9508884378385735,7.697383823536734,43.16066574226761,169.61832428742966,18.404389195412094,12769.5,246.04716515905469,1.2654723117661775
2020-10-15 07:29:00,0.9676540903176409,7.6848848081309535,43.181347293583485,170.19511962741691,18.406812896152797,12339.612068965518,239.1771190106254,1.269325707965004
2020-10-15 07:59:00,0.9804077395085179,7.6722780206326835,43.483113907032845,170.7742756902457,18.40895239266562,12281.833333333334,236.8658241888893,1.2712606104874364
2020-10-15 08:29:00,0.984631712036548,7.660567524429946,43.69189663838129,172.53676657681913,18.40637500123926,11920.258620689656,254.2928929042487,1.277713912844447
2020-10-15 08:59:00,0.9910175691904001,7.658810277050678,44.24736132535356,173.9857838881065,18.420945544470445,11686.03448275862,262.35695039093565,1.3198165528823547
2020-10-15 09:29:00,0.9997933654667993,7.654017200899156,44.281794833488426,174.0561251635772,18.43199410656508,11811.76724137931,246.03938376093447,1.32010150009438
2020-10-15 09:59:00,0.9960329077448262,7.647989723199604,44.28394388730113,174.01072897553928,18.428723562895076,11722.666666666666,245.0960763824205,1.324719617083272
2020-10-15 10:29:00,1.0008445857976227,7.647603436206682,44.166630992446926,173.86355608108718,18.4507523926016,11837.629310344828,244.4954434225011,1.3201498687928768
2020-10-15 10:59:00,1.0051044973565924,7.641970282616339,44.02090319971386,174.21841633676587,18.44537700102481,11754.5,258.9603408007351,1.3239324087579938
2020-10-15 11:29:00,1.0353779220709933,7.640401258018273,44.45217734793349,175.40900457673692,18.4258298241619,10092.758620689656,289.9503100071946,1.3321597533558056
2020-10-15 11:59:00,1.0488282784096825,7.632572139826789,44.73547624590607,176.98139858116744,18.40960653473513,10119.25,282.50109301435083,1.3325848833685638
2020-10-15 12:29:00,1.047625775058237,7.632811500422869,44.77424194022319,177.46980331323493,18.403743288824025,10127.198275862069,280.6858079885647,1.3337355733920022
2020-10-15 12:59:00,1.045027930531698,7.633092300552184,44.80515639596283,177.52906449930927,18.40157611274303,10216.5,290.6955490503179,1.3324081592435764
2020-10-15 13:29:00,1.0412070165165939,7.632527452239681,44.996470901944015,178.4537557020657,18.40087461691236,10696.46551724138,296.75325446371824,1.3304942426346853
2020-10-15 13:59:00,1.025729601247654,7.645231785594065,45.258879545809656,177.14002557901318,18.405456076131987,11293.875,274.1600192537175,1.3278848785155115
2020-10-15 14:29:00,1.0161358475534017,7.659050982207733,44.81384190426563,176.1288331861273,18.403577394324277,11338.75,255.5137245967817,1.3253156822005043
2020-10-15 14:59:00,1.0037779246576735,7.684729857517118,44.9118131983121,174.9989799914646,18.39197519124281,11354.833333333334,252.60335818091104,1.3254130296673134
2020-10-15 15:29:00,0.9904544194362509,7.714824662782334,44.46403015643357,173.37101688034676,18.370441030257,11388.146551724138,252.5890279047056,1.319784282923685
2020-10-15 15:59:00,0.9861935119489221,7.735279714464556,44.51557045027424,172.2757464958265,18.352128151590232,11440.166666666666,266.15553352243467,1.318313817223999
2020-10-15 16:29:00,0.9814782944878483,7.752833346380812,44.31814972117997,172.75752858066832,18.342475159871032,11563.060344827589,262.8381655002396,1.3149327470542667
2020-10-15 16:59:00,0.9672606835490623,7.770046764271056,44.47270240185201,173.6268328671951,18.350863933164437,11549.708333333334,249.7142338546068,1.3156345291000322
2020-10-15 17:29:00,0.961734574039506,7.781529931509507,44.48832337773935,174.246207781193,18.3690400896132,11584.827586206897,248.82295784230877,1.3165722106704019
2020-10-15 17:59:00,0.9691263848436903,7.784458175754834,44.393101452777046,173.8368834830854,18.38544085741848,11103.875,254.63966360127947,1.3177082376103015
2020-10-15 18:29:00,0.9607353653244292,7.776536540756294,44.220348720842935,173.13015507132107,18.395282253192185,10806.853448275862,268.6773881616779,1.3106585263825343
2020-10-15 18:59:00,0.9532614545730665,7.754792286293803,44.03772439162436,172.24569872283593,18.413687640681875,10757.958333333334,281.46582596396587,1.3128065427920927
2020-10-15 19:29:00,0.9410264356105961,7.7514337088195395,43.64068045331385,171.23735578591018,18.43002632369075,10666.724137931034,275.7305098193037,1.3108068050495294
2020-10-15 19:59:00,0.9395819791667099,7.747376982302492,43.45712804950536,171.03959475475594,18.45508750208325,10722.291666666666,266.5744285886493,1.3109746100689823
2020-10-15 20:29:00,0.9331857836796544,7.757317288463082,43.50930265842205,171.5236081729396,18.48182762749308,10720.301724137931,266.2619075436109,1.3112293959918742
2020-10-15 20:59:00,0.9259919837074546,7.773143868037085,43.56563187775684,172.07412683188497,18.51182679394772,10725.166666666666,272.61172257434714,1.308484376490907
2020-10-15 21:29:00,0.9192482574571833,7.77432401173934,43.66462957301567,172.04858060744337,18.529377984995847,10720.43103448276,283.26883638262655,1.3060754545572464
2020-10-15 21:59:00,0.9252957956417279,7.78107280916618,43.41879676960362,170.84729813848875,18.52874031898204,10820.166666666666,267.3067831602466,1.3191268882818385
2020-10-15 22:29:00,0.9250335402266459,7.788198110642239,43.18914582515756,169.4339686685028,18.526695782710856,11140.172413793103,258.6465446411975,1.347166766642788
2020-10-15 22:59:00,0.9168517945982977,7.788356052742102,42.75270396568194,166.91056426188186,18.52655577757485,11309.125,254.8464028782627,1.3471543101005945
2020-10-15 23:29:00,0.9225341231736607,7.770269354517794,42.095743468291474,164.05234735443034,18.518003267635137,11668.103448275862,248.57871267943864,1.344110965231693
2020-10-15 23:59:00,0.9094795360048772,7.752794183191096,41.600891377410434,162.94353656710612,18.51262255727932,11665.416666666666,246.92626665669755,1.3378235165058527
2020-10-16 00:29:00,0.8888119027945167,7.730303102274844,41.31417278886029,161.6724803804876,18.497952401331457,11736.810344827589,259.74890660642853,1.3394428739039783
2020-10-16 00:59:00,0.8745936863819135,7.70857520001061,41.03044054499594,160.43834986552886,18.47922152479121,11745.125,258.16088201197283,1.334715053464358
2020-10-16 01:29:00,0.8637180741801007,7.697163180022793,40.43602339639561,159.38780245047892,18.461254682800597,11363.362068965518,250.7059065711892,1.3295328849237564
2020-10-16 01:59:00,0.8310141688794076,7.676465055402827,40.3827429069221,159.3692227475955,18.45767804318467,11159.666666666666,255.92065891514503,1.326463876989193
2020-10-16 02:29:00,0.8200755756805497,7.660280868337407,40.24615529371561,158.6829712272891,18.429359915480184,11226.594827586208,255.6596447440189,1.3259471672531624
2020-10-16 02:59:00,0.8166434644423773,7.640582140724548,40.24989769143978,158.56150907058688,18.429846807483557,11189.166666666666,255.7021084087024,1.325443822322886
2020-10-16 03:29:00,0.8741319212615452,7.631904663102784,40.00601242161761,158.56578427920957,18.336598767695914,11529.094827586208,251.50060568894807,1.335559916955492
2020-10-16 03:59:00,0.9394623681690589,7.6369336993369314,40.15978921079268,158.71843371140284,18.280070467267187,11656.708333333334,247.03570755929917,1.344426662158134
2020-10-16 04:29:00,0.9478999613572814,7.635477313742926,40.06976193468399,157.7391563211922,18.26658909349683,11821.724137931034,244.49162004354625,1.3414584031249879
2020-10-16 04:59:00,0.9549307917201678,7.633065846519602,39.810358356884,156.97546281828647,18.25981126314651,11953.541666666666,241.49913078242335,1.33958061724838
2020-10-16 05:29:00,0.9635191471824418,7.635043704743239,39.59843481960492,157.75340926146495,18.25236866779935,10851.76724137931,254.58749704911665,1.341933994866515
2020-10-16 05:59:00,0.930321029867204,7.62640064414068,39.80162928745358,158.02900306248134,18.254809380590952,10334.458333333334,273.67587259936414,1.3345944719322822
2020-10-16 06:29:00,0.9072959090893032,7.615840353989913,39.806819285124696,158.45700893346293,18.25429923707269,11404.051724137931,264.1466167864726,1.3358399062443538
2020-10-16 06:59:00,0.9233344703546968,7.648325582582306,39.97067125551338,159.48754464958458,18.23565868458174,11744.166666666666,263.7301247772213,1.3369797752006554
2020-10-16 07:29:00,0.9156200926733643,7.674346540437237,40.28631550487493,159.87821865855258,18.231763679422706,11780.775862068966,263.5573706210051,1.3371441414843246
2020-10-16 07:59:00,0.9152750583624818,7.679956697281428,40.6429142788814,160.56754158643244,18.232268774090347,11922.291666666666,258.04338267633955,1.3372345680984905
2020-10-16 08:29:00,0.9253998719060017,7.694665667308101,40.82220744366211,161.1616638321481,18.23198873361905,11947.586206896553,242.3906858909689,1.340059295295872
2020-10-16 08:59:00,0.9120515465591297,7.711474210101487,40.97410398793736,161.60903813293606,18.22746742534652,11935.603448275862,241.3173439325477,1.336601186050542
2020-10-16 09:29:00,0.9111285218917039,7.7061497223602995,41.13393338405076,161.60826619746447,18.23191489336712,11960.51724137931,240.8547334193375,1.338511446721457
2020-10-16 09:59:00,0.9105370419771057,7.697131991623822,41.04415812753401,161.2197633268715,18.227246049604577,11889.5,241.5414901264295,1.337983093761043
2020-10-16 10:29:00,0.9098645008174436,7.682525237431887,40.73840496455863,161.0877856635754,18.216437154863733,11613.405172413792,246.43454383291916,1.3375470408398988
2020-10-16 10:59:00,0.9178885722421773,7.672871889884555,40.851887359737326,161.7531174677113,18.215924530292718,11677.791666666666,253.34505742598895,1.338595923576831
2020-10-16 11:29:00,0.929140199822392,7.660119401123551,40.98774554050614,162.6320498491778,18.2102464988328,11648.96551724138,245.86139741034515,1.3404646289745028
2020-10-16 11:59:00,0.9313721011691547,7.646521488562317,41.05679080558316,163.03972021263604,18.195975133525963,11080.541666666666,246.15971216716463,1.3432165163596341
2020-10-16 12:29:00,0.9168972864955522,7.636380493527284,41.132436849299744,163.21432863780163,18.19265465434452,10918.31896551724,256.82461288848776,1.3401824746526863
2020-10-16 12:59:00,0.8941532886725723,7.618807335779322,41.42750183265843,163.43818287001193,18.19425802981156,10880.041666666666,261.9996101397378,1.3366948296595473
2020-10-16 13:29:00,0.8858585334545996,7.605135202470551,41.32138604172087,163.96558519588697,18.1956133184214,10931.594827586208,262.4165863400628,1.3323896991772075
2020-10-16 13:59:00,0.8692131491089823,7.593897796724319,41.46488937872925,164.73773980834014,18.19725497900004,10960.833333333334,261.29789352046976,1.3353074261893272
2020-10-16 14:29:00,0.8714230517174324,7.586368334772962,41.68230386429052,165.1171478484419,18.197600686981,11067.887931034482,260.0369418721245,1.3365235655463403
2020-10-16 14:59:00,0.8761121232069974,7.573609260679862,41.84948321494214,165.37599009236126,18.1945844661876,11204.375,272.2230400642803,1.3376389321814088
2020-10-16 15:29:00,0.879384387827076,7.570083358084497,41.97665265709372,165.85631762294824,18.1957077547204,11152.327586206897,270.8088691600613,1.3375470408398988
2020-10-16 15:59:00,0.8744366572692136,7.564914048163327,42.14690972667931,166.27907727495855,18.196783480407827,11134.5,257.64273122876926,1.3369997643605283
2020-10-16 16:29:00,0.941340147704571,7.573769906229264,41.99495686960885,167.38228527339197,18.166169445987247,11042.93103448276,264.6699035520392,1.3480747946041347
2020-10-16 16:59:00,0.9795141502487396,7.579555909348119,42.11350150419718,168.5845112044894,18.147427186367644,10847.666666666666,282.6003050505349,1.3497533389748897
2020-10-16 17:29:00,0.9890127966725353,7.571501664626287,42.683340305907606,172.43103676806422,18.131128786123675,10548.620689655172,274.9929403958724,1.3560637895069179
2020-10-16 17:59:00,1.0132249667548794,7.5612405556861795,43.6767337354464,176.1034286024451,18.121891510438864,10681.75,268.328295824706,1.3599018541538157
2020-10-16 18:29:00,1.0292404988312307,7.559294218670412,44.35853559772436,177.02541127748657,18.109497082619484,10853.103448275862,263.8673723527897,1.3650488208174094
2020-10-16 18:59:00,1.0095626521642602,7.55397419913859,44.261037055564856,177.2786606910944,18.11072275743857,10794.791666666666,264.5292952283064,1.3611515415770739
2020-10-16 19:29:00,0.9800357974987538,7.549999668156597,44.42228977677563,176.863655868895,18.10672440792326,10772.672413793103,264.95075373434906,1.3558757446746423
2020-10-16 19:59:00,0.960136359911808,7.550115276355855,43.967925695198296,175.8965653917689,18.10192119509611,10804.083333333334,264.6396765835909,1.3532524587817285
2020-10-16 20:29:00,0.9517365659637342,7.556194099818381,43.78984624388514,174.82004999562562,18.100604206778826,10982.155172413792,275.8179979479888,1.3517080293975838
2020-10-16 20:59:00,0.922845306149753,7.561661263533513,43.28843171262683,173.82598439563523,18.09862086075677,11901.583333333334,258.52337966229203,1.3468906189175858
2020-10-16 21:29:00,0.9219279840262254,7.571484820114664,43.23491745908815,172.84455612200574,18.10002913096474,12153.922413793103,238.35631686980048,1.345233416612874
2020-10-16 21:59:00,0.9007037085081104,7.585167024826984,42.89701072652831,171.7046631389443,18.10164028279495,12019.333333333334,238.96415216481148,1.3430539229128484
2020-10-16 22:29:00,0.8977766527119028,7.603889600689024,42.395482914200464,170.66315402808246,18.104733195267123,12072.586206896553,239.0383644275166,1.3367615578108503
2020-10-16 22:59:00,0.8819074317090383,7.622510310027882,42.42069535648722,169.84288825843183,18.109692832826397,12120.833333333334,238.1405308287804,1.3370897041962588
2020-10-16 23:29:00,0.8618901591161072,7.63517184472214,42.569877252029706,169.5194576705036,18.10431861112496,11933.275862068966,239.4182422470506,1.3405005263781935
2020-10-16 23:59:00,0.8614531855737599,7.642679699136896,42.4041886706473,169.4385738944587,18.099318404686777,11716.083333333334,244.3494667204841,1.3332154545605506
2020-10-17 00:29:00,0.8616727936045441,7.640476239583793,42.422791441955866,169.70054061084997,18.09206218272785,11735.848214285714,245.77149107837013,1.3354704378779911
2020-10-17 00:59:00,0.8632078738250757,7.635366747630737,42.80350646979009,170.05046710167116,18.088011325037005,12061.208333333334,240.85886503398171,1.336919802200228
2020-10-17 01:29:00,0.8630710460154807,7.625376378533749,42.645686628648,170.3260392273366,18.084022783503187,11960.892857142857,239.08771442114303,1.335679934468808
2020-10-17 01:59:00,0.8400388409015905,7.6084314119472145,42.71834552840776,170.40876022356238,18.088453081701303,11696.25,244.87986605712288,1.3345190914699507
2020-10-17 02:29:00,0.8276351614229667,7.592675595204495,42.7676704874476,170.59135791846583,18.07879574976342,11685.17857142857,246.1938778154486,1.3338016046101273
2020-10-17 02:59:00,0.8446205112786683,7.58516174687207,42.67520518916471,170.66390932556894,18.051686840895695,11804.041666666666,244.00218504157385,1.3365097648930988
2020-10-17 03:29:00,0.8504308606247596,7.574606331998995,42.7052052641704,170.05803937945086,18.0475386434079,11634.82142857143,245.83351908895224,1.3381059425444002
2020-10-17 03:59:00,0.9348767247043611,7.569588659255376,42.33274839226858,165.73483480083684,17.97798157533507,11607.291666666666,247.12109508831935,1.3460447507732267
2020-10-17 04:29:00,0.9562840724689108,7.579188841597986,41.18667084195221,162.63309563627945,17.949423360411505,11554.598214285714,247.8506189372507,1.3458601311915515
2020-10-17 04:59:00,0.9558915507225129,7.583560170049562,40.35242062574005,160.40744149185167,17.936062252482795,11377.25,249.9059051830822,1.3380528903764317
2020-10-17 05:29:00,0.9401833881288792,7.574980110424806,39.73902107543354,157.62698938321037,17.92279799686763,10772.723214285714,262.5788087110087,1.3337746353254438
2020-10-17 05:59:00,0.931675348501387,7.5665786239878,39.21923105439907,156.63205931655224,17.911876564304052,10906.5,262.95973510725435,1.334051440346892
2020-10-17 06:29:00,0.9410268840277218,7.557127043263514,39.47814635540073,156.92244260315502,17.90428511213713,10400.982142857143,267.6887528875412,1.3382394344282251
2020-10-17 06:59:00,0.952736078707554,7.547673720704451,39.21592659694047,156.35351346527204,17.91171086790043,9496.041666666666,292.36407594477464,1.3379631498104567
2020-10-17 07:29:00,0.9520725987630813,7.529197369713485,39.12421277651603,155.25862735636025,17.93144943971277,9382.36607142857,325.47042797799713,1.336833040883262
2020-10-17 07:59:00,0.9032915588526419,7.51580949375376,38.65075872341488,154.03586627259952,17.948082417181226,11527.875,284.781581628128,1.3277879075930505
2020-10-17 08:29:00,0.933199180650138,7.524446392128499,38.661525217418166,153.1964917049879,17.942073019567996,12452.32142857143,236.7269002650466,1.3359322705142973
2020-10-17 08:59:00,0.95649788575654,7.528036109957616,38.428320735510354,151.5361941074134,17.929419891250674,12597.629310344828,230.04541701685363,1.334479749802913
2020-10-17 09:29:00,0.9472857983393025,7.525643633652297,37.73784771596744,150.68692247273742,17.915155490828784,12485.49107142857,234.09312416622708,1.3302706036246197
2020-10-17 09:59:00,0.9694446988870382,7.52140825979139,37.50593730857348,150.42080348605992,17.91115347917417,11823.75,256.1686845965122,1.3334472744967505
2020-10-17 10:29:00,0.9703339223533639,7.519684082396065,37.698814600249975,151.31083947024797,17.9045296443636,11591.875,259.7922396060716,1.3340065164606636
2020-10-17 10:59:00,0.9688670303914186,7.5089162182468385,37.82649777190877,152.43975568230704,17.888542796907732,11573.375,248.8417461661312,1.3352873589828778
2020-10-17 11:29:00,0.9709490090144619,7.497649323681899,38.01063410499052,152.9212134286906,17.87108725134644,11432.32142857143,250.4149637694969,1.3357443746324256
2020-10-17 11:59:00,0.9605870871993833,7.497456139268732,38.02168285744348,153.25945825360031,17.855866425706253,11323.083333333334,264.61675650752835,1.3339457719770722
2020-10-17 12:29:00,0.9635541084939341,7.491069365985161,37.91990153881026,153.24838623270156,17.846761608497502,11440.401785714286,269.3649669343634,1.3337908170972252
2020-10-17 12:59:00,0.9657899515305722,7.490366383655419,38.280163205037226,153.10389891905498,17.83333724326196,11484.791666666666,252.646644101532,1.3365597901747186
2020-10-17 13:29:00,0.96292450488062,7.492364217148215,37.63361013291855,151.5465043777057,17.8201703981948,11431.69642857143,250.8251862906332,1.3328458707241049
2020-10-17 13:59:00,0.952533441094606,7.488976011117831,37.51292872238619,151.30630739970758,17.81024363324013,11367.833333333334,263.39310501047305,1.3316297176299323
2020-10-17 14:29:00,0.9501935682626076,7.492775545700689,37.437138748069735,151.44302039347124,17.800842707266675,11493.660714285714,271.5237260848589,1.3307814488583194
2020-10-17 14:59:00,0.9527065692402897,7.494234674369955,37.91897751766692,152.78574835605386,17.800214829588587,10716.125,266.3380359411511,1.3313412389717258
2020-10-17 15:29:00,0.9813661695403922,7.488206448739572,38.267041571618094,156.6574700882498,17.807592113109415,10390.357142857143,273.7157123805261,1.3387996526991153
2020-10-17 15:59:00,1.0156375755384448,7.474986769096536,39.410866217533616,163.6480336110048,17.819646854223535,10405.958333333334,273.6405382458773,1.3511969999426974
2020-10-17 16:29:00,1.0329956915071552,7.475306147471825,40.98897923939929,168.44338809450915,17.829643502221312,10465.75892857143,272.83077421237965,1.3563707779489418
2020-10-17 16:59:00,1.0506020712451283,7.472155271172594,41.79160487474931,171.90491224932146,17.839138735486404,10548.375,270.5095116323392,1.3628969678025444
2020-10-17 17:29:00,1.0764647731657973,7.473810921819951,42.62806377263932,172.4969390695371,17.833536244670753,10447.00892857143,272.0044903972617,1.3717636278645247
2020-10-17 17:59:00,1.0911604404495625,7.477551487841699,42.07935272746137,168.50973929916262,17.812749839366464,10493.875,271.8176874709508,1.3652398794710665
